what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1415728810453
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1415728810453
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1415728810453
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1415728810453
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1415728810453
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1415728810453
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1415728810453
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1415728810453
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1415728810453
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1415728810453
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1415728810453
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1415728810453
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1415728810453
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1415728810453
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1415728810453
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1415728810453
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1415728810453
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1415728810453
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1415728810453
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1415728810453
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1415728810453
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1415728810469
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1415728810469
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1415728810469
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1415728810469
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1415728810469
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1415728810469
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1415728810469
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1415728810469
os,sysinfo,,,"win32",1415728810484
arch,sysinfo,,,"x86",1415728810484
ws,sysinfo,,,"win32",1415728810484
locale,sysinfo,,,"en_IN",1415728810484
processors,sysinfo,,,"4",1415728810484
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1415728810484
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1415728810484
java.specification.name,sysinfo,,,"Java Platform API Specification",1415728810484
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415728810484
java.specification.version,sysinfo,,,"1.6",1415728810484
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1415728810484
java.version,sysinfo,,,"1.6.0_23",1415728810484
java.vm.info,sysinfo,,,"mixed mode",1415728810484
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1415728810484
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1415728810484
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415728810484
java.vm.specification.version,sysinfo,,,"1.0",1415728810484
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1415728810484
java.vm.version,sysinfo,,,"19.0-b09",1415728810484
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1415728810484
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1415728815195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415728817317
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415728889244
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1415728889821
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1415728889868
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1415728889868
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1415728889883
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1415728897122
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1415728897293
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1415728898853
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1415728899758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415728900678
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1415728902644
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415728902660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415728915764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415728968538
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1415728973499
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1415728973515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415728982126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415728992703
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415728995667
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415728995963
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1415728996010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415728996307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415728998038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415729003218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729010207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729012734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415729012766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729015652
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415729018678
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1415729018709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729018834
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1415729018865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415729018865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729022220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729042516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729065526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729073700
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415729074901
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415729075057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729075229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729080627
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1415729086212
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1415729086212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729087397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729155256
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415729159156
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415729161558
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415729161698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415729187392
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415729190122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729196018
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1415729215266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729215313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729218621
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1415729231601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415729280411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729316104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415729316136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729319380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729322079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729326291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729327773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415729327804
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415729330363
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1415729332297
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1415729332328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729332406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729336857
executed,command,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.popupmenu.sync",1415729339104
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415729340681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729342850
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415729633788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729705018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415729705127
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415729708107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729709885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729718562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729719641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729725460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729728611
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415729729797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729746972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415729747004
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415729748924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729751639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729752653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729752668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729756054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729760468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729765554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729766162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729767738
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415729770390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729781170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729782293
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415729782698
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1415729783301
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1415729783301
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1415729783301
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1415729783301
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1415729783301
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1415729783301
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1415729783301
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1415729783301
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1415729783301
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1415729783301
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1415729783311
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1415729783311
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1415729783311
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1415729783311
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1415729783311
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1415729783311
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1415768669385
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1415768669385
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1415768669385
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1415768669385
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1415768669385
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1415768669385
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1415768669385
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1415768669385
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1415768669385
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1415768669385
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1415768669400
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1415768669400
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1415768669400
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1415768669400
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1415768669400
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1415768669400
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1415768669400
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1415768669400
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1415768669400
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1415768669400
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1415768669400
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1415768669416
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1415768669416
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1415768669416
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1415768669416
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1415768669416
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1415768669416
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1415768669416
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1415768669416
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1415768669416
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1415768669416
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1415768669432
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1415768669432
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1415768669432
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1415768669432
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1415768669432
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1415768669432
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1415768669432
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1415768669432
